BLSE_0001_solid
338, 1548096, 6177.6071, 25.428251
339, 1232000, 6177.2970, 25.426975
340, 877376, 6176.9868, 25.425698
341, 471488, 6176.6767, 25.424422
342, 3648, 6176.3666, 25.423145
343, -533312, 6176.0564, 25.421869
344, -1143232, 6175.7463, 25.420592
345, -1824576, 6175.4361, 25.419315
346, -2571136, 6175.1260, 25.418039
347, -3370304, 6174.8159, 25.416762
348, -4204608, 6174.5057, 25.415486
349, -5052544, 6174.1956, 25.414209
350, -5888256, 6173.8855, 25.412932
351, -6684544, 6173.5753, 25.411656
352, -7412672, 6173.2652, 25.410379
353, -8044416, 6172.9550, 25.409103
354, -8552640, 6172.6449, 25.407826
355, -8912000, 6172.3348, 25.406549
356, -9099904, 6172.0246, 25.405273
357, -9096320, 6171.7145, 25.403996
358, -8885248, 6171.4043, 25.402720
359, -8455168, 6171.0942, 25.401443
360, -7799616, 6170.7841, 25.400167
361, -6917888, 6170.4739, 25.398890
362, -5816000, 6170.1638, 25.397613
363, -4506048, 6169.8537, 25.396337
364, -3007808, 6169.5435, 25.395060
365, -1347456, 6169.2334, 25.393784
366, 442496, 6168.9232, 25.392507
367, 2324800, 6168.6131, 25.391230
368, 4258240, 6168.3030, 25.389954
369, 6200448, 6167.9928, 25.388677
370, 8109504, 6167.6827, 25.387401
371, 9946816, 6167.3726, 25.386124
372, 11679488, 6167.0624, 25.384847
373, 13281664, 6166.7523, 25.383571
374, 14736512, 6166.4421, 25.382294
375, 16035968, 6166.1320, 25.381018
376, 17180544, 6165.8219, 25.379741
377, 18177088, 6165.5117, 25.378464
378, 19037120, 6165.2016, 25.377188
379, 19773440, 6164.8915, 25.375911
380, 20398592, 6164.5813, 25.374635
381, 20921856, 6164.2712, 25.373358
382, 21348608, 6163.9610, 25.372082
383, 21679808, 6163.6509, 25.370805
384, 21912064, 6163.3408, 25.369528
385, 22039040, 6163.0306, 25.368252
386, 22052992, 6162.7205, 25.366975
387, 21945664, 6162.4103, 25.365699
388, 21710976, 6162.1002, 25.364422
389, 21344832, 6161.7901, 25.363145
390, 20846144, 6161.4799, 25.361869
391, 20217216, 6161.1698, 25.360592
392, 19462016, 6160.8597, 25.359316
393, 18586880, 6160.5495, 25.358039
394, 17598592, 6160.2394, 25.356762
395, 16504256, 6159.9292, 25.355486
396, 15310720, 6159.6191, 25.354209
397, 14025216, 6159.3090, 25.352933
398, 12654848, 6158.9988, 25.351656
399, 11207104, 6158.6887, 25.350380
400, 9690624, 6158.3786, 25.349103
401, 8115136, 6158.0684, 25.347826
402, 6491456, 6157.7583, 25.346550
403, 4831488, 6157.4481, 25.345273
404, 3147584, 6157.1380, 25.343997
405, 1450816, 6156.8279, 25.342720
406, -249216, 6156.5177, 25.341443
407, -1946304, 6156.2076, 25.340167
408, -3638336, 6155.8974, 25.338890
409, -5327232, 6155.5873, 25.337614
410, -7019648, 6155.2772, 25.336337
411, -8725120, 6154.9670, 25.335060
412, -10455360, 6154.6569, 25.333784
413, -12221952, 6154.3468, 25.332507
414, -14035264, 6154.0366, 25.331231
415, -15902848, 6153.7265, 25.329954
416, -17828288, 6153.4163, 25.328678
417, -19810176, 6153.1062, 25.327401
418, -21841664, 6152.7961, 25.326124
419, -23911104, 6152.4859, 25.324848
420, -26001856, 6152.1758, 25.323571
421, -28093760, 6151.8657, 25.322295
422, -30164608, 6151.5555, 25.321018
423, -32191040, 6151.2454, 25.319741
424, -34150912, 6150.9352, 25.318465
425, -36024512, 6150.6251, 25.317188
426, -37795200, 6150.3150, 25.315912
427, -39450112, 6150.0048, 25.314635
428, -40980224, 6149.6947, 25.313358
429, -42379136, 6149.3846, 25.312082
430, -43642624, 6149.0744, 25.310805
431, -44766848, 6148.7643, 25.309529
432, -45747968, 6148.4541, 25.308252
433, -46581120, 6148.1440, 25.306975
434, -47259968, 6147.8339, 25.305699
435, -47777088, 6147.5237, 25.304422
436, -48124608, 6147.2136, 25.303146
437, -48294336, 6146.9034, 25.301869
438, -48278656, 6146.5933, 25.300593
439, -48072064, 6146.2832, 25.299316
440, -47670848, 6145.9730, 25.298039
441, -47073856, 6145.6629, 25.296763
442, -46283264, 6145.3528, 25.295486
443, -45303680, 6145.0426, 25.294210
444, -44142912, 6144.7325, 25.292933
445, -42811392, 6144.4223, 25.291656
446, -41322240, 6144.1122, 25.290380
447, -39691456, 6143.8021, 25.289103
448, -37937920, 6143.4919, 25.287827
449, -36083392, 6143.1818, 25.286550
450, -34153536, 6142.8717, 25.285273
451, -32176832, 6142.5615, 25.283997
452, -30184512, 6142.2514, 25.282720
453, -28209856, 6141.9412, 25.281444
454, -26286784, 6141.6311, 25.280167
455, -24447168, 6141.3210, 25.278891
456, -22719424, 6141.0108, 25.277614
457, -21126464, 6140.7007, 25.276337
458, -19683200, 6140.3906, 25.275061
459, -18396288, 6140.0804, 25.273784
460, -17263744, 6139.7703, 25.272508
461, -16275392, 6139.4601, 25.271231
462, -15414400, 6139.1500, 25.269954
463, -14658560, 6138.8399, 25.268678
464, -13982784, 6138.5297, 25.267401
465, -13361088, 6138.2196, 25.266125
466, -12767936, 6137.9094, 25.264848
467, -12179456, 6137.5993, 25.263571
468, -11575616, 6137.2892, 25.262295
469, -10939456, 6136.9790, 25.261018
470, -10258048, 6136.6689, 25.259742
471, -9521216, 6136.3588, 25.258465
472, -8722496, 6136.0486, 25.257189
473, -7857792, 6135.7385, 25.255912
474, -6926272, 6135.4283, 25.254635
475, -5930240, 6135.1182, 25.253359
476, -4875776, 6134.8081, 25.252082
477, -3772992, 6134.4979, 25.250806
478, -2635904, 6134.1878, 25.249529
479, -1481216, 6133.8777, 25.248252
480, -327232, 6133.5675, 25.246976
481, 807872, 6133.2574, 25.245699
482, 1908608, 6132.9472, 25.244423
483, 2963136, 6132.6371, 25.243146
484, 3965312, 6132.3270, 25.241869
485, 4914624, 6132.0168, 25.240593
486, 5815936, 6131.7067, 25.239316
487, 6678528, 6131.3965, 25.238040
488, 7513728, 6131.0864, 25.236763
489, 8333376, 6130.7763, 25.235487
490, 9147840, 6130.4661, 25.234210
491, 9963968, 6130.1560, 25.232933
492, 10784448, 6129.8459, 25.231657
493, 11606656, 6129.5357, 25.230380
494, 12423168, 6129.2256, 25.229104
495, 13221376, 6128.9154, 25.227827
496, 13984192, 6128.6053, 25.226550
497, 14691264, 6128.2952, 25.225274
498, 15319424, 6127.9850, 25.223997
499, 15844352, 6127.6749, 25.222721
500, 16242048, 6127.3648, 25.221444
501, 16490368, 6127.0546, 25.220167
502, 16570368, 6126.7445, 25.218891
503, 16467520, 6126.4343, 25.217614
504, 16172224, 6126.1242, 25.216338
505, 15680256, 6125.8141, 25.215061
506, 14992640, 6125.5039, 25.213784
507, 14115328, 6125.1938, 25.212508
508, 13058688, 6124.8837, 25.211231
509, 11837248, 6124.5735, 25.209955
510, 10468608, 6124.2634, 25.208678
511, 8973760, 6123.9532, 25.207402
512, 7375552, 6123.6431, 25.206125
513, 5698432, 6123.3330, 25.204848
514, 3968320, 6123.0228, 25.203572
515, 2210752, 6122.7127, 25.202295
516, 450368, 6122.4025, 25.201019
517, -1290176, 6122.0924, 25.199742
518, -2991424, 6121.7823, 25.198465
519, -4636800, 6121.4721, 25.197189
520, -6214464, 6121.1620, 25.195912
521, -7716352, 6120.8519, 25.194636
522, -9138304, 6120.5417, 25.193359
523, -10480896, 6120.2316, 25.192082
524, -11747392, 6119.9214, 25.190806
525, -12944640, 6119.6113, 25.189529
526, -14081856, 6119.3012, 25.188253
527, -15170048, 6118.9910, 25.186976
528, -16221632, 6118.6809, 25.185700
529, -17248704, 6118.3708, 25.184423
530, -18262080, 6118.0606, 25.183146
531, -19270400, 6117.7505, 25.181870
532, -20278784, 6117.4403, 25.180593
533, -21288320, 6117.1302, 25.179317
534, -22295360, 6116.8201, 25.178040
535, -23291520, 6116.5099, 25.176763
536, -24264384, 6116.1998, 25.175487
537, -25198080, 6115.8896, 25.174210
538, -26074880, 6115.5795, 25.172934
539, -26876160, 6115.2694, 25.171657
540, -27584896, 6114.9592, 25.170380
541, -28186112, 6114.6491, 25.169104
542, -28668928, 6114.3390, 25.167827
543, -29027456, 6114.0288, 25.166551
544, -29260352, 6113.7187, 25.165274
545, -29372160, 6113.4085, 25.163998
546, -29372032, 6113.0984, 25.162721
547, -29273728, 6112.7883, 25.161444
548, -29094272, 6112.4781, 25.160168
549, -28853184, 6112.1680, 25.158891
550, -28571072, 6111.8579, 25.157615
551, -28267392, 6111.5477, 25.156338
552, -27958784, 6111.2376, 25.155061
553, -27657664, 6110.9274, 25.153785
554, -27370304, 6110.6173, 25.152508
555, -27096896, 6110.3072, 25.151232
556, -26831616, 6109.9970, 25.149955
557, -26564288, 6109.6869, 25.148678
558, -26282880, 6109.3768, 25.147402
559, -25976128, 6109.0666, 25.146125
560, -25636288, 6108.7565, 25.144849
561, -25261312, 6108.4463, 25.143572
562, -24855744, 6108.1362, 25.142295
563, -24431424, 6107.8261, 25.141019
564, -24005888, 6107.5159, 25.139742
565, -23601216, 6107.2058, 25.138466
566, -23241792, 6106.8956, 25.137189
567, -22952512, 6106.5855, 25.135913
568, -22756480, 6106.2754, 25.134636
569, -22674880, 6105.9652, 25.133359
570, -22725760, 6105.6551, 25.132083
571, -22924160, 6105.3450, 25.130806
572, -23283136, 6105.0348, 25.129530
573, -23813120, 6104.7247, 25.128253
574, -24523520, 6104.4145, 25.126976
575, -25422272, 6104.1044, 25.125700
576, -26515968, 6103.7943, 25.124423
577, -27809728, 6103.4841, 25.123147
578, -29306240, 6103.1740, 25.121870
579, -31004160, 6102.8639, 25.120593
580, -32896960, 6102.5537, 25.119317
581, -34971520, 6102.2436, 25.118040
582, -37206912, 6101.9334, 25.116764
583, -39573248, 6101.6233, 25.115487
584, -42032256, 6101.3132, 25.114211
585, -44538688, 6101.0030, 25.112934
